ESITO;VIA.INPUT;COMUNE.INPUT;PV.INPUT;CAP.INPUT;ID.INPUT;X.PV.;X.COMUNE...................................;X.DUG.......................;X.TOPONIMO...........................................;X.CIVICO..........;X.RI.;X.PI..;X.CI..;X.CAP...;X.EST.GB..;X.NORD.GB.;X.LATITUDINE;X.LONGITUDINE;X.DISTC.;X.SEZ2001.;X.XCTD01..;X.YCTD01..;X.FONTE.;X.CHIAVE.....;X.CODICE.TOPONIMO..;X.DESCRIZIONE.ESITO...................................
0;'VIA UGO FOSCOLO 78                                                    ';'Firenze                                 ';'FI';'50124 ';'9021601   ';'FI';'FIRENZE                                 ';'VIA                      ';'UGO FOSCOLO                                       ';'78             ';9;48;17;50100;1679868;4847570;'43.759196  ';'11.234049  ';'0    ';0;0;0;'RT   ';'9021601   ';'RT04801703636TO ';'INDIRIZZO RICONOSCIUTO SUL CIVICO                  '
0;'LOC. S. ROCCO                                                         ';'Portoferraio                            ';'LI';'57027 ';'9061501   ';'LI';'PORTOFERRAIO                            ';'VIA                      ';'SAN ROCCO                                         ';'0              ';9;49;14;57037;1607989;4741083;'42.814570  ';'10.320570  ';'2    ';0;0;0;'RT   ';'9061501   ';'RT04901401804TO ';'INDIRIZZO RICONOSCIUTO SUL CIVICO                  '
0;'VIA DELLA LADRONAIA                                                   ';'Cecina                                  ';'LI';'57023 ';'9061201   ';'LI';'CECINA                                  ';'VIA                      ';'LADRONAIA                                         ';'0              ';9;49;7;57023;1623520;4796849;'43.314200  ';'10.522852  ';'2    ';0;0;0;'RT   ';'9061201   ';'RT04900718897TO ';'INDIRIZZO RICONOSCIUTO SUL CIVICO                  '
0;'VIA FORLANINI, 24                                                     ';'Piombino                                ';'LI';'57025 ';'9061401   ';'LI';'PIOMBINO                                ';'VIA                      ';'CARLO FORLANINI                                   ';'24             ';9;49;12;57025;1623049;4755069;'42.938195  ';'10.507779  ';'     ';'       ';'       ';'       ';'RT   ';'9061401   ';'RT04901200468TO ';'INDIRIZZO RICONOSCIUTO SUL CIVICO                  '
0;'VIALE ALFIERI                                                         ';'Livorno                                 ';'LI';'57100 ';'9061301   ';'LI';'LIVORNO                                 ';'VIALE                    ';'VITTORIO ALFIERI                                  ';'0              ';9;49;9;57100;1607213;4823132;'43.553296  ';'10.326988  ';'6    ';0;0;0;'RT   ';'9061301   ';'RT04900902085TO ';'INDIRIZZO RICONOSCIUTO SUL CIVICO                  '
0;'VIA MONTEBELLO, 102                                                   ';'Livorno                                 ';'LI';'57100 ';'9023401   ';'LI';'LIVORNO                                 ';'VIA                      ';'MONTEBELLO                                        ';'102            ';9;49;9;57100;1605666;4821339;'43.537372  ';'10.307492  ';'0    ';0;0;0;'RT   ';'9023401   ';'RT04900901544TO ';'INDIRIZZO RICONOSCIUTO SUL CIVICO                  '
0;'BORGO SAN LAZZARO, 5                                                  ';'Volterra                                ';'PI';'56048 ';'9090901   ';'PI';'VOLTERRA                                ';'BORGO                    ';'SAN LAZZERO                                       ';'5              ';9;50;39;56048;1651507;4806879;'43.399359  ';'10.870581  ';'7    ';0;0;0;'RT   ';'9090901   ';'RT05003905961TO ';'INDIRIZZO RICONOSCIUTO SUL CIVICO                  '
0;'BORGO SAN LAZZARO,5                                                   ';'Volterra                                ';'PI';'56048 ';'9060901   ';'PI';'VOLTERRA                                ';'BORGO                    ';'SAN LAZZERO                                       ';'5              ';9;50;39;56048;1651507;4806879;'43.399359  ';'10.870581  ';'7    ';0;0;0;'RT   ';'9060901   ';'RT05003905961TO ';'INDIRIZZO RICONOSCIUTO SUL CIVICO                  '
0;'Piazza XX Settembre                                                   ';'San Miniato                             ';'PI';'56028 ';'9064204   ';'PI';'SAN MINIATO                             ';'PIAZZA                   ';'XX SETTEMBRE                                      ';'0              ';9;50;32;56028;1649975;4838107;'43.680692  ';'10.860285  ';'2    ';0;0;0;'RT   ';'9064204   ';'RT05003201010TO ';'INDIRIZZO RICONOSCIUTO SUL CIVICO                  '
0;'VIA CARLO CAMMEO , 24                                                 ';'Cascina                                 ';'PI';'56023 ';'9023201   ';'PI';'CASCINA                                 ';'VIA                      ';'CARLO CAMMEO                                      ';'24             ';9;50;8;56021;1620742;4839913;'43.702267  ';'10.498166  ';'     ';'       ';'       ';'       ';'RT   ';'9023201   ';'RT05000806560TO ';'INDIRIZZO RICONOSCIUTO SUL CIVICO                  '
0;'VIALE DELLE CASCINE,152/F                                             ';'Pisa                                    ';'PI';'56122 ';'9023301   ';'PI';'PISA                                    ';'VIALE                    ';'DELLE CASCINE                                     ';'152            ';9;50;26;56100;1610898;4842071;'43.723230  ';'10.376478  ';'0    ';0;0;0;'RT   ';'9023301   ';'RT05002600233TO ';'INDIRIZZO RICONOSCIUTO SUL CIVICO                  '
0;'VIA MANZONI, 13                                                       ';'Pisa                                    ';'PI';'56125 ';'9023101   ';'PI';'PISA                                    ';'VIA                      ';'ALESSANDRO MANZONI                                ';'13             ';9;50;26;56100;1612645;4840903;'43.712454  ';'10.397913  ';'0    ';0;0;0;'RT   ';'9023101   ';'RT05002600657TO ';'INDIRIZZO RICONOSCIUTO SUL CIVICO                  '
0;'Via Moruzzi 1                                                         ';'Pisa                                    ';'PI';'56124 ';'9090701   ';'PI';'PISA                                    ';'VIA                      ';'GIUSEPPE MORUZZI                                  ';'1              ';9;50;26;56100;1614708;4841701;'43.719320  ';'10.423680  ';'0    ';0;0;0;'RT   ';'9090701   ';'RT05002605592TO ';'INDIRIZZO RICONOSCIUTO SUL CIVICO                  '
0;'Via Roma                                                              ';'Pisa                                    ';'PI';'56126 ';'9061002   ';'PI';'PISA                                    ';'VIA                      ';'ROMA                                              ';'0              ';9;50;26;56100;1612390;4841317;'43.716218  ';'10.394835  ';'2    ';0;0;0;'RT   ';'9061002   ';'RT05002600289TO ';'INDIRIZZO RICONOSCIUTO SUL CIVICO                  '
0;'VIA ROMA                                                              ';'Pisa                                    ';'PI';'56126 ';'9063601   ';'PI';'PISA                                    ';'VIA                      ';'ROMA                                              ';'0              ';9;50;26;56100;1612390;4841317;'43.716218  ';'10.394835  ';'2    ';0;0;0;'RT   ';'9063601   ';'RT05002600289TO ';'INDIRIZZO RICONOSCIUTO SUL CIVICO                  '
0;'VIA ROMA,180                                                          ';'Pontedera                               ';'PI';'56025 ';'9061001   ';'PI';'PONTEDERA                               ';'VIA                      ';'ROMA                                              ';'180            ';9;50;29;56025;1631693;4835303;'43.658918  ';'10.632896  ';'0    ';0;0;0;'RT   ';'9061001   ';'RT05002901218TO ';'INDIRIZZO RICONOSCIUTO SUL CIVICO                  '
0;'via Roma 67                                                           ';'Pisa                                    ';'PI';'56126 ';'9090101   ';'PI';'PISA                                    ';'VIA                      ';'ROMA                                              ';'67             ';9;50;26;56100;1612457;4841969;'43.722077  ';'10.395806  ';'0    ';0;0;0;'RT   ';'9090101   ';'RT05002600289TO ';'INDIRIZZO RICONOSCIUTO SUL CIVICO                  '
0;'LOC. FRATTA                                                           ';'Cortona                                 ';'AR';'52044 ';'9064301   ';'AR';'CORTONA                                 ';'CENTRO ABITATO           ';'FRATTA                                            ';'0              ';9;51;17;52044;1737160;4795732;'43.276943  ';'11.922336  ';'2    ';0;0;0;'RT   ';'9064301   ';'RT05101711490TO ';'INDIRIZZO RICONOSCIUTO SUL CIVICO                  '
0;'LOC. GRUCCIA                                                          ';'Montevarchi                             ';'AR';'52025 ';'9064101   ';'AR';'MONTEVARCHI                             ';'                         ';'GRUCCIA                                           ';'0              ';9;51;26;52025;1706072;4824395;'43.543915  ';'11.550419  ';'54   ';0;0;0;'RT   ';'9064101   ';'RT05102611521TO ';'INDIRIZZO RICONOSCIUTO SUL CIVICO                  '
0;'P.ZZA VOLONTAZIATO                                                    ';'Montevarchi                             ';'AR';'52025 ';'9091101   ';'AR';'MONTEVARCHI                             ';'PIAZZA                   ';'DEL VOLONTARIATO                                  ';'0              ';9;51;26;52025;1706288;4824595;'43.545659  ';'11.553170  ';'2    ';0;0;0;'RT   ';'9091101   ';'RT05102611262TO ';'INDIRIZZO RICONOSCIUTO SUL CIVICO                  '
0;'VIA A. SAFFI 33                                                       ';'Arezzo                                  ';'AR';'52100 ';'9023701   ';'AR';'AREZZO                                  ';'VIA                      ';'AURELIO SAFFI                                     ';'33             ';9;51;2;52100;1733009;4816633;'43.466198  ';'11.880134  ';'0    ';0;0;0;'RT   ';'9023701   ';'RT05100200810TO ';'INDIRIZZO RICONOSCIUTO SUL CIVICO                  '
0;'VIA DEI LECCI 22                                                      ';'Arezzo                                  ';'AR';'52100 ';'9023602   ';'AR';'AREZZO                                  ';'VIA                      ';'DEI LECCI                                         ';'22             ';9;51;2;52100;1732779;4818221;'43.480551  ';'11.877975  ';'     ';'       ';'       ';'       ';'RT   ';'9023602   ';'RT05100226390TO ';'INDIRIZZO RICONOSCIUTO SUL CIVICO                  '
0;'VIA FRA GUITTONE 2                                                    ';'Arezzo                                  ';'AR';'52100 ';'9023601   ';'AR';'AREZZO                                  ';'VIA                      ';'FRA GUITTONE                                      ';'2              ';9;51;2;52100;1732676;4816179;'43.462219  ';'11.875823  ';'0    ';0;0;0;'RT   ';'9023601   ';'RT05100201056TO ';'INDIRIZZO RICONOSCIUTO SUL CIVICO                  '
0;'VIALE FILIPPO TURATI                                                  ';'Bibbiena                                ';'AR';'52011 ';'9061801   ';'AR';'BIBBIENA                                ';'VIALE                    ';'FILIPPO TURATI                                    ';'0              ';9;51;4;52011;1727138;4842063;'43.696697  ';'11.818290  ';'2    ';0;0;0;'RT   ';'9061801   ';'RT05100421425TO ';'INDIRIZZO RICONOSCIUTO SUL CIVICO                  '
0;'VIA P. NENNI                                                          ';'Arezzo                                  ';'AR';'52100 ';'9062101   ';'AR';'AREZZO                                  ';'VIA                      ';'PIETRO NENNI                                      ';'0              ';9;51;2;52100;1731854;4816061;'43.461411  ';'11.865625  ';'20   ';0;0;0;'RT   ';'9062101   ';'RT05100201245TO ';'INDIRIZZO RICONOSCIUTO SUL CIVICO                  '
0;'VIA SANTI DI TITO 24                                                  ';'Sansepolcro                             ';'AR';'52037 ';'9061901   ';'AR';'SANSEPOLCRO                             ';'VIA                      ';'SANTI DI TITO                                     ';'24             ';9;51;34;52037;1753237;4829142;'43.572099  ';'12.135656  ';'0    ';0;0;0;'RT   ';'9061901   ';'RT05103406547TO ';'INDIRIZZO RICONOSCIUTO SUL CIVICO                  '
0;'LOC. CAMPOSTAGGIA                                                     ';'Poggibonsi                              ';'SI';'53036 ';'9063801   ';'SI';'POGGIBONSI                              ';'LOCALITA''                ';'CAMPOSTAGGIA                                      ';'0              ';9;52;22;53036;1673811;4812980;'43.449421  ';'11.147757  ';'     ';'       ';'       ';'       ';'RT   ';'9063801   ';'RT05202200047TO ';'INDIRIZZO RICONOSCIUTO SUL CIVICO                  '
0;'PIAZZA MATTEOTTI 33                                                   ';'Siena                                   ';'SI';'53100 ';'9023901   ';'SI';'SIENA                                   ';'PIAZZA                   ';'GIACOMO MATTEOTTI                                 ';'33             ';9;52;32;53100;1688856;4799211;'43.321896  ';'11.328803  ';'0    ';0;0;0;'RT   ';'9023901   ';'RT05203200076TO ';'INDIRIZZO RICONOSCIUTO SUL CIVICO                  '
0;'P.TA TUFI                                                             ';'Siena                                   ';'SI';'53100 ';'9063401   ';'SI';'SIENA                                   ';'STRADA                   ';'DEI TUFI                                          ';'0              ';9;52;32;53100;1689205;4798072;'43.311567  ';'11.332710  ';'2    ';0;0;0;'RT   ';'9063401   ';'RT05203200397TO ';'INDIRIZZO RICONOSCIUTO SUL CIVICO                  '
0;'VIA PROVINCIALE MONTEPULCIANO, 5                                      ';'Montepulciano                           ';'SI';'53045 ';'9063901   ';'SI';'MONTEPULCIANO                           ';'VIA                      ';'PROVINCIALE DI MONTEPULCIANO (MONTEPULCIANO)      ';'5              ';9;52;15;53045;1727335;4777063;'43.112067  ';'11.793733  ';'     ';'       ';'       ';'       ';'RT   ';'9063901   ';'RT05201504477TO ';'INDIRIZZO RICONOSCIUTO SUL CIVICO                  '
0;'VIA TRENTO                                                            ';'Abbadia San Salvatore                   ';'SI';'53021 ';'9063701   ';'SI';'ABBADIA SAN SALVATORE                   ';'VIA                      ';'TRENTO                                            ';'0              ';9;52;1;53021;1718324;4751239;'42.882432  ';'11.673011  ';'4    ';0;0;0;'RT   ';'9063701   ';'RT05200100131TO ';'INDIRIZZO RICONOSCIUTO SUL CIVICO                  '
0;'V.LE BRACCI - LOC.LE SCOTTE                                           ';'Siena                                   ';'SI';'53100 ';'9090201   ';'SI';'SIENA                                   ';'VIALE                    ';'MARIO BRACCI                                      ';'0              ';9;52;32;53100;1688585;4800632;'43.334756  ';'11.325954  ';'2    ';0;0;0;'RT   ';'9090201   ';'RT05203201507TO ';'INDIRIZZO RICONOSCIUTO SUL CIVICO                  '
0;'LUNGOLAGO DEI PESCATORI                                               ';'Orbetello                               ';'GR';'58015 ';'9062402   ';'GR';'ORBETELLO                               ';'LUNGOLAGO                ';'DEI PESCATORI                                     ';'0              ';9;53;18;58015;1682557;4701377;'42.443130  ';'11.219388  ';'2    ';0;0;0;'RT   ';'9062402   ';'RT05301804044TO ';'INDIRIZZO RICONOSCIUTO SUL CIVICO                  '
0;'VIA DANTE ALIGHIERI                                                   ';'Castel del Piano                        ';'GR';'58033 ';'9062501   ';'GR';'CASTEL DEL PIANO                        ';'VIALE                    ';'DANTE ALIGHIERI                                   ';'0              ';9;53;4;58033;1707058;4751857;'42.891122  ';'11.535418  ';'2    ';0;0;0;'RT   ';'9062501   ';'RT05300401467TO ';'INDIRIZZO RICONOSCIUTO SUL CIVICO                  '
0;'VIA N.CIACCI, 30                                                      ';'Pitigliano                              ';'GR';'58017 ';'9062403   ';'GR';'PITIGLIANO                              ';'VIA                      ';'NICOLA CIACCI                                     ';'30             ';9;53;19;58017;1719207;4723841;'42.635723  ';'11.673190  ';'-6   ';0;0;0;'RT   ';'9062403   ';'RT05301903781TO ';'INDIRIZZO RICONOSCIUTO SUL CIVICO                  '
0;'VIA RISORGIMENTO,43 - MASSA MARITTIMA                                 ';'Massa Marittima                         ';'GR';'58024 ';'9062301   ';'GR';'MASSA MARITTIMA                         ';'VIALE                    ';'RISORGIMENTO                                      ';'43             ';9;53;15;58024;1653865;4767343;'43.043073  ';'10.888662  ';'2    ';0;0;0;'RT   ';'9062301   ';'RT05301504210TO ';'INDIRIZZO RICONOSCIUTO SUL CIVICO                  '
0;'VIA SENESE, 169 - GROSSETO                                            ';'Grosseto                                ';'GR';'58100 ';'9062601   ';'GR';'GROSSETO                                ';'VIA                      ';'SENESE GROSSETO CENTRO                            ';'169            ';9;53;11;58100;1673690;4738122;'42.775839  ';'11.122846  ';'0    ';0;0;0;'RT   ';'9062601   ';'RT05301101337TO ';'INDIRIZZO RICONOSCIUTO SUL CIVICO                  '
0;'PIAZZA OSPEDALE 5                                                     ';'Prato                                   ';'PO';'59100 ';'9060801   ';'PO';'PRATO                                   ';'PIAZZA                   ';'DELL'' OSPEDALE                                    ';'5              ';9;100;5;59100;1668014;4860643;'43.879601  ';'11.090998  ';'0    ';0;0;0;'RT   ';'9060801   ';'RT10000500054TO ';'INDIRIZZO RICONOSCIUTO SUL CIVICO                  '
0;'VIA DI CANTAGALLO 56                                                  ';'Prato                                   ';'PO';'59100 ';'9021001   ';'PO';'PRATO                                   ';'VIA                      ';'DI CANTAGALLO                                     ';'56             ';9;100;5;59100;1668288;4863743;'43.907429  ';'11.095383  ';'0    ';0;0;0;'RT   ';'9021001   ';'RT10000500534TO ';'INDIRIZZO RICONOSCIUTO SUL CIVICO                  '
0;'VIA Porta parma,49                                                    ';'Pontremoli                              ';'MS';'54027 ';'9060102   ';'MS';'PONTREMOLI                              ';'VIA                      ';'DI PORTA PARMA                                    ';'49             ';9;45;14;54027;1570643;4915089;'44.385467  ';'9.8865375  ';'     ';'       ';'       ';'       ';'RT   ';'9060102   ';'RT04501402838TO ';'INDIRIZZO RICONOSCIUTO SUL CIVICO                  '
0;'VIA DELL''OSPEDALE,1                                                   ';'Castelnuovo di Garfagnana               ';'LU';'55032 ';'9060301   ';'LU';'CASTELNUOVO DI GARFAGNANA               ';'VIA                      ';'DELL''OSPEDALE                                     ';'1              ';9;46;9;55032;1613197;4885231;'44.111356  ';'10.414175  ';'0    ';0;0;0;'RT   ';'9060301   ';'RT04600902901TO ';'INDIRIZZO RICONOSCIUTO SUL CIVICO                  '
0;'VIA PIETRO GROCCO, 100                                                ';'SOVIGLIANA                              ';'FI';'50059 ';'9023501   ';'FI';'VINCI                                   ';'VIA                      ';'PIETRO GROCCO                                     ';'100            ';9;48;50;50059;1656092;4843928;'43.731817  ';'10.937824  ';'-22  ';0;0;0;'RT   ';'9023501   ';'RT04805006876TO ';'INDIRIZZO RICONOSCIUTO SUL CIVICO                  '
0;'VIALE DEL TIRRENO, 331                                                ';'PISA                                    ';'PI';'56018 ';'9090601   ';'PI';'PISA                                    ';'VIALE                    ';'DEL TIRRENO                                       ';'331            ';9;50;26;56100;1604289;4829208;'43.608403  ';'10.291959  ';'0    ';0;0;0;'RT   ';'9090601   ';'RT05002605668TO ';'INDIRIZZO RICONOSCIUTO SUL CIVICO                  '
0;'VIALE DELLA RESISTENZA, 60                                            ';'	Borgo San Lorenzo	                     ';'FI	';'50032	';'09062701  ';'FI';'BORGO SAN LORENZO                       ';'VIALE                    ';'RESISTENZA                                        ';'60             ';9;48;4;50032;1690407;4869854;'43.95704492';'11.37280759';'-8   ';14;1690521;4869818;'VL   ';'09062701  ';'0019660194462   ';'INDIRIZZO RICONOSCIUTO SUL CIVICO                  '
